,time,frame_id,msg_name,signals
3922,25764,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 231.0, 'deg']]"
3923,25774,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 229.5, 'deg']]"
3924,25777,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3925,25777,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
3926,25784,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 229.5, 'deg']]"
3927,25793,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 228.0, 'deg']]"
3928,25804,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 228.0, 'deg']]"
3929,25808,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3930,25814,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 226.5, 'deg']]"
3931,25824,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 226.5, 'deg']]"
3932,25825,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
3933,25834,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 225.0, 'deg']]"
3934,25840,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3935,25844,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 225.0, 'deg']]"
3936,25854,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 223.5, 'deg']]"
3937,25864,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 223.5, 'deg']]"
3938,25872,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3939,25873,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
3940,25874,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 222.0, 'deg']]"
3941,25884,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 222.0, 'deg']]"
3942,25894,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 220.5, 'deg']]"
3943,25904,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3944,25904,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 220.5, 'deg']]"
3945,25914,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 219.0, 'deg']]"
3946,25921,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
3947,25924,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 217.5, 'deg']]"
3948,25934,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 217.5, 'deg']]"
3949,25935,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3950,25944,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 217.5, 'deg']]"
3951,25954,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 217.5, 'deg']]"
3952,25964,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 216.0, 'deg']]"
3953,25967,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3954,25969,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
3955,25974,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 216.0, 'deg']]"
3956,25984,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 216.0, 'deg']]"
3957,25994,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 216.0, 'deg']]"
3958,25999,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3959,26004,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 217.5, 'deg']]"
3960,26014,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 217.5, 'deg']]"
3961,26017,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
3962,26024,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 219.0, 'deg']]"
3963,26030,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3964,26034,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 219.0, 'deg']]"
3965,26044,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 220.5, 'deg']]"
3966,26054,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 222.0, 'deg']]"
3967,26062,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3968,26064,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 223.5, 'deg']]"
3969,26066,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
3970,26074,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 225.0, 'deg']]"
3971,26084,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 226.5, 'deg']]"
3972,26094,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3973,26094,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 228.0, 'deg']]"
3974,26105,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 229.5, 'deg']]"
3975,26114,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
3976,26114,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 231.0, 'deg']]"
3977,26124,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 232.5, 'deg']]"
3978,26126,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3979,26134,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 235.5, 'deg']]"
3980,26144,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 237.0, 'deg']]"
3981,26154,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 238.5, 'deg']]"
3982,26157,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3983,26162,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
3984,26164,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 241.5, 'deg']]"
3985,26174,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 243.0, 'deg']]"
3986,26184,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 246.0, 'deg']]"
3987,26189,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3988,26194,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 247.5, 'deg']]"
3989,26204,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 250.5, 'deg']]"
3990,26210,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
3991,26214,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 252.0, 'deg']]"
3992,26221,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3993,26224,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 255.0, 'deg']]"
3994,26234,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 258.0, 'deg']]"
3995,26244,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 261.0, 'deg']]"
3996,26253,705,ENG1S01,"[['EACCP', 0.0, '%']]"
3997,26254,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 264.0, 'deg']]"
3998,26258,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
3999,26264,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 265.5, 'deg']]"
4000,26274,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 268.5, 'deg']]"
4001,26284,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 271.5, 'deg']]"
4002,26284,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4003,26294,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 274.5, 'deg']]"
4004,26304,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 277.5, 'deg']]"
4005,26306,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
4006,26314,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 280.5, 'deg']]"
4007,26316,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4008,26324,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 283.5, 'deg']]"
4009,26334,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 286.5, 'deg']]"
4010,26344,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 289.5, 'deg']]"
4011,26348,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4012,26354,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 292.5, 'deg']]"
4013,26354,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
4014,26364,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 295.5, 'deg']]"
4015,26374,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 298.5, 'deg']]"
4016,26380,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4017,26385,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 303.0, 'deg']]"
4018,26394,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 304.5, 'deg']]"
4019,26402,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
4020,26404,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 307.5, 'deg']]"
4021,26411,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4022,26414,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 310.5, 'deg']]"
4023,26424,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 313.5, 'deg']]"
4024,26434,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 316.5, 'deg']]"
4025,26444,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 321.0, 'deg']]"
4026,26444,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4027,26451,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
4028,26454,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 324.0, 'deg']]"
4029,26464,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 327.0, 'deg']]"
4030,26474,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 330.0, 'deg']]"
4031,26475,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4032,26484,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 333.0, 'deg']]"
4033,26494,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 336.0, 'deg']]"
4034,26498,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
4035,26504,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 340.5, 'deg']]"
4036,26507,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4037,26514,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 343.5, 'deg']]"
4038,26524,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 346.5, 'deg']]"
4039,26534,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 349.5, 'deg']]"
4040,26538,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4041,26545,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 354.0, 'deg']]"
4042,26547,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
4043,26554,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 357.0, 'deg']]"
4044,26564,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 360.0, 'deg']]"
4045,26570,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4046,26574,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 364.5, 'deg']]"
4047,26584,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 367.5, 'deg']]"
4048,26594,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 370.5, 'deg']]"
4049,26595,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
4050,26602,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4051,26604,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 375.0, 'deg']]"
4052,26614,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 378.0, 'deg']]"
4053,26624,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 382.5, 'deg']]"
4054,26634,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4055,26634,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 385.5, 'deg']]"
4056,26643,832,ENG1S05,"[['WSTL', 1.0, ''], ['VNCC', 0.0, 'km/h']]"
4057,26644,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 388.5, 'deg']]"
4058,26654,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 393.0, 'deg']]"
4059,26664,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 396.0, 'deg']]"
4060,26665,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4061,26674,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 399.0, 'deg']]"
4062,26684,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 403.5, 'deg']]"
4063,26691,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4064,26694,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 406.5, 'deg']]"
4065,26697,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4066,26705,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 411.0, 'deg']]"
4067,26714,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 414.0, 'deg']]"
4068,26724,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 417.0, 'deg']]"
4069,26729,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4070,26734,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 420.0, 'deg']]"
4071,26739,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4072,26745,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 424.5, 'deg']]"
4073,26754,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 426.0, 'deg']]"
4074,26761,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4075,26764,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 430.5, 'deg']]"
4076,26774,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 433.5, 'deg']]"
4077,26784,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 436.5, 'deg']]"
4078,26787,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4079,26792,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4080,26794,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 439.5, 'deg']]"
4081,26804,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 441.0, 'deg']]"
4082,26814,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 444.0, 'deg']]"
4083,26824,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 447.0, 'deg']]"
4084,26824,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4085,26834,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 450.0, 'deg']]"
4086,26835,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4087,26844,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 451.5, 'deg']]"
4088,26854,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 454.5, 'deg']]"
4089,26856,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4090,26865,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 456.0, 'deg']]"
4091,26874,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 459.0, 'deg']]"
4092,26884,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 460.5, 'deg']]"
4093,26884,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4094,26888,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4095,26894,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 462.0, 'deg']]"
4096,26905,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 465.0, 'deg']]"
4097,26914,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 466.5, 'deg']]"
4098,26919,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4099,26924,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 468.0, 'deg']]"
4100,26932,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4101,26933,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 469.5, 'deg']]"
4102,26944,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 471.0, 'deg']]"
4103,26951,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4104,26954,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 472.5, 'deg']]"
4105,26964,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 474.0, 'deg']]"
4106,26974,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 475.5, 'deg']]"
4107,26980,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4108,26983,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4109,26984,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 477.0, 'deg']]"
4110,26994,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 478.5, 'deg']]"
4111,27004,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 480.0, 'deg']]"
4112,27013,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 481.5, 'deg']]"
4113,27015,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4114,27024,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 484.5, 'deg']]"
4115,27028,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4116,27033,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 486.0, 'deg']]"
4117,27044,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 487.5, 'deg']]"
4118,27046,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4119,27054,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 489.0, 'deg']]"
4120,27064,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 490.5, 'deg']]"
4121,27073,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 492.0, 'deg']]"
4122,27076,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4123,27078,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4124,27084,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 493.5, 'deg']]"
4125,27094,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 496.5, 'deg']]"
4126,27104,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 498.0, 'deg']]"
4127,27110,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4128,27113,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 499.5, 'deg']]"
4129,27124,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 501.0, 'deg']]"
4130,27124,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4131,27133,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 502.5, 'deg']]"
4132,27142,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4133,27144,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 505.5, 'deg']]"
4134,27153,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 507.0, 'deg']]"
4135,27164,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 508.5, 'deg']]"
4136,27172,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4137,27173,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4138,27173,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 510.0, 'deg']]"
4139,27185,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 511.5, 'deg']]"
4140,27194,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 511.5, 'deg']]"
4141,27204,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 513.0, 'deg']]"
4142,27205,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4143,27214,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 514.5, 'deg']]"
4144,27220,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4145,27224,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 516.0, 'deg']]"
4146,27234,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 516.0, 'deg']]"
4147,27237,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4148,27244,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 517.5, 'deg']]"
4149,27253,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 519.0, 'deg']]"
4150,27264,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 519.0, 'deg']]"
4151,27268,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4152,27269,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4153,27274,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 520.5, 'deg']]"
4154,27283,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 520.5, 'deg']]"
4155,27293,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 522.0, 'deg']]"
4156,27300,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4157,27305,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4158,27313,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4159,27317,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4160,27323,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4161,27332,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4162,27334,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4163,27344,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4164,27353,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4165,27363,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4166,27364,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4167,27365,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4168,27373,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4169,27384,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4170,27394,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4171,27395,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4172,27404,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4173,27413,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4174,27414,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4175,27424,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4176,27427,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4177,27434,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4178,27443,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4179,27453,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4180,27459,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4181,27461,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4182,27464,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4183,27473,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4184,27484,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4185,27491,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4186,27494,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4187,27504,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4188,27509,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4189,27514,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4190,27522,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4191,27524,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4192,27533,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4193,27544,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4194,27554,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4195,27555,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4196,27557,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4197,27564,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4198,27573,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4199,27584,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4200,27586,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4201,27595,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4202,27603,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4203,27605,832,ENG1S05,"[['WSTL', 0.0, ''], ['VNCC', 0.0, 'km/h']]"
4204,27614,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
4205,27618,705,ENG1S01,"[['EACCP', 0.0, '%']]"
4206,27624,37,STR1S01,"[['SSAZ', 4.5, 'deg'], ['SSA', 523.5, 'deg']]"
